timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1633977900,Oct 11 2021 - 6:45pm,incomplete,N/A,Cyprus,Malta,N/A,8,1.33,0.33,1.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.17,34,50,50,34,0,34,67,50,50,2.00,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1633977900,Oct 11 2021 - 6:45pm,incomplete,N/A,Slovenia,Russia,N/A,8,1.00,2.00,1.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,67,67,67,17,0,50,100,34,34,9.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1633977900,Oct 11 2021 - 6:45pm,incomplete,N/A,Iceland,Liechtenstein,N/A,8,1.00,0.00,1.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,33,84,67,50,50,50,67,67,100,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1633977900,Oct 11 2021 - 6:45pm,incomplete,N/A,FYR Macedonia,Germany,N/A,8,2.00,2.00,2.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.33,50,84,84,34,34,17,100,67,84,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1633977900,Oct 11 2021 - 6:45pm,incomplete,N/A,Romania,Armenia,N/A,8,1.00,3.00,1.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.17,50,67,50,50,50,0,34,67,84,9.00,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634047200,Oct 12 2021 - 2:00pm,incomplete,N/A,Kazakhstan,Finland,N/A,8,0.50,1.00,0.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,75,100,25,25,0,25,50,50,75,4.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Portugal,Luxembourg,N/A,8,2.33,1.50,2.33,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,59,59,59,59,0,59,75,59,84,11.67,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Serbia,Azerbaijan,N/A,8,2.33,0.00,2.33,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,75,75,75,34,17,34,100,75,75,8.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Bulgaria,Northern Ireland,N/A,8,0.33,0.50,0.33,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,17,59,17,17,0,42,59,0,34,9.50,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Lithuania,Switzerland,N/A,8,0.00,3.00,0.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,25,50,25,25,0,25,75,25,50,14.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Ukraine,Bosnia-Herzegovina,N/A,8,1.00,0.50,1.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,75,75,25,25,0,0,34,42,100,8.83,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Kosovo,Georgia,N/A,8,0.00,0.33,0.00,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,59,84,67,25,0,50,84,59,84,6.67,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Sweden,Greece,N/A,8,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,75,25,0,0,25,75,25,75,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Denmark,Austria,N/A,8,3.00,1.33,3.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.34,34,100,84,84,17,33,50,67,84,10.00,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Faroe Islands,Scotland,N/A,8,0.33,1.67,0.33,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.33,67,100,67,67,0,17,84,50,84,7.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Israel,Moldova,N/A,8,1.33,0.33,1.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,67,100,50,50,50,50,100,50,100,5.66,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,Albania,Poland,N/A,8,2.00,1.33,2.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.84,34,84,50,17,17,0,84,67,84,12.66,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,England,Hungary,N/A,8,3.00,2.33,3.00,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,50,100,84,50,50,17,100,84,100,14.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1634064300,Oct 12 2021 - 6:45pm,incomplete,N/A,San Marino,Andorra,N/A,8,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.17,17,84,67,33,33,17,84,84,84,1.34,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636650000,Nov 11 2021 - 5:00pm,incomplete,N/A,Azerbaijan,Luxembourg,N/A,9,0.00,1.50,0.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,50,50,50,25,0,25,75,50,75,5.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636650000,Nov 11 2021 - 5:00pm,incomplete,N/A,Russia,Cyprus,N/A,9,2.00,1.33,2.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,17,0,34,84,34,34,6.00,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636650000,Nov 11 2021 - 5:00pm,incomplete,N/A,Armenia,FYR Macedonia,N/A,9,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,50,84,67,50,50,0,50,84,100,8.66,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636650000,Nov 11 2021 - 5:00pm,incomplete,N/A,Georgia,Sweden,N/A,9,0.33,3.00,0.33,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,34,59,42,0,0,25,84,34,59,8.67,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636659900,Nov 11 2021 - 7:45pm,incomplete,N/A,Republic of Ireland,Portugal,N/A,9,0.00,2.33,0.00,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,59,59,59,59,25,59,75,59,84,12.17,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636659900,Nov 11 2021 - 7:45pm,incomplete,N/A,Malta,Croatia,N/A,9,0.33,2.00,0.33,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.67,34,67,67,34,0,34,67,67,67,5.66,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636659900,Nov 11 2021 - 7:45pm,incomplete,N/A,Slovakia,Slovenia,N/A,9,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,17,0,33,84,34,34,8.34,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636659900,Nov 11 2021 - 7:45pm,incomplete,N/A,Germany,Liechtenstein,N/A,9,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,33,67,67,34,34,33,84,50,84,5.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636659900,Nov 11 2021 - 7:45pm,incomplete,N/A,Romania,Iceland,N/A,9,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,50,84,67,50,50,34,67,67,84,12.34,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636659900,Nov 11 2021 - 7:45pm,incomplete,N/A,Greece,Spain,N/A,9,1.00,2.33,1.00,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,100,100,34,17,0,17,75,59,100,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Italy,Switzerland,N/A,9,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,25,75,25,25,0,42,84,17,59,16.17,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Northern Ireland,Lithuania,N/A,9,0.50,0.00,0.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.25,0,50,0,0,0,25,50,25,25,12.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Austria,Israel,N/A,9,1.33,1.33,1.33,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,67,100,67,67,17,33,67,50,84,7.66,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Denmark,Faroe Islands,N/A,9,3.00,0.33,3.00,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,34,100,67,67,17,33,84,50,84,9.67,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Moldova,Scotland,N/A,9,0.33,1.67,0.33,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.17,67,100,67,67,34,34,84,67,100,6.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Andorra,Poland,N/A,9,0.00,1.33,0.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,50,84,84,33,33,0,100,84,84,6.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,England,Albania,N/A,9,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,17,84,34,17,17,17,84,50,84,13.66,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636746300,Nov 12 2021 - 7:45pm,incomplete,N/A,Hungary,San Marino,N/A,9,2.33,0.00,2.33,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,34,100,84,50,50,17,84,100,100,8.34,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636812000,Nov 13 2021 - 2:00pm,incomplete,N/A,Bosnia-Herzegovina,Finland,N/A,9,0.50,1.00,0.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,75,75,50,50,0,0,0,75,100,9.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636822800,Nov 13 2021 - 5:00pm,incomplete,N/A,Norway,Latvia,N/A,9,2.00,0.33,2.00,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,34,84,67,17,17,67,100,17,84,10.33,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636822800,Nov 13 2021 - 5:00pm,incomplete,N/A,Turkey,Gibraltar,N/A,9,2.33,0.00,2.33,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,5.00,50,100,100,67,67,84,100,67,100,5.66,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636832700,Nov 13 2021 - 7:45pm,incomplete,N/A,France,Kazakhstan,N/A,9,2.33,0.50,2.33,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.84,42,84,0,0,0,42,84,0,59,10.17,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636832700,Nov 13 2021 - 7:45pm,incomplete,N/A,Belgium,Estonia,N/A,9,2.33,0.00,2.33,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,5.84,84,100,84,84,67,84,84,84,100,5.67,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636832700,Nov 13 2021 - 7:45pm,incomplete,N/A,Wales,Belarus,N/A,9,1.50,1.50,1.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.75,50,75,75,75,50,75,75,50,100,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636832700,Nov 13 2021 - 7:45pm,incomplete,N/A,Montenegro,Netherlands,N/A,9,2.00,2.00,2.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,50,84,67,50,50,50,100,50,84,20.33,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636898400,Nov 14 2021 - 2:00pm,incomplete,N/A,Croatia,Russia,N/A,10,2.00,2.00,2.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,67,67,17,0,34,84,50,50,9.66,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636898400,Nov 14 2021 - 2:00pm,incomplete,N/A,Malta,Slovakia,N/A,10,0.33,1.67,0.33,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.00,67,84,84,50,0,50,67,84,84,4.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636898400,Nov 14 2021 - 2:00pm,incomplete,N/A,Slovenia,Cyprus,N/A,10,1.00,1.33,1.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.17,17,17,17,0,0,17,84,0,0,6.34,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636909200,Nov 14 2021 - 5:00pm,incomplete,N/A,Armenia,Germany,N/A,10,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,33,67,50,17,17,17,50,50,84,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636909200,Nov 14 2021 - 5:00pm,incomplete,N/A,Liechtenstein,Romania,N/A,10,0.00,1.00,0.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.67,50,67,67,67,67,17,67,67,84,5.00,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636909200,Nov 14 2021 - 5:00pm,incomplete,N/A,FYR Macedonia,Iceland,N/A,10,2.00,1.00,2.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.83,50,100,84,50,50,34,84,84,100,12.00,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636919100,Nov 14 2021 - 7:45pm,incomplete,N/A,Portugal,Serbia,N/A,10,2.33,2.33,2.33,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.50,84,84,84,67,17,67,100,84,84,15.34,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636919100,Nov 14 2021 - 7:45pm,incomplete,N/A,Luxembourg,Republic of Ireland,N/A,10,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,50,50,50,50,25,50,50,50,100,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636919100,Nov 14 2021 - 7:45pm,incomplete,N/A,Greece,Kosovo,N/A,10,1.00,0.00,1.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,75,100,50,25,0,50,75,50,100,4.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1636919100,Nov 14 2021 - 7:45pm,incomplete,N/A,Spain,Sweden,N/A,10,2.33,3.00,2.33,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,75,59,17,0,42,100,34,75,10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Northern Ireland,Italy,N/A,10,0.50,3.00,0.50,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,0,75,0,0,0,42,59,17,34,14.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Switzerland,Bulgaria,N/A,10,3.00,0.33,3.00,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.25,42,59,42,42,0,42,84,0,59,11.50,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Austria,Moldova,N/A,10,1.33,0.33,1.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.50,67,100,84,84,34,50,67,67,84,6.66,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Israel,Faroe Islands,N/A,10,1.33,0.33,1.33,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,3.17,67,100,50,50,17,33,100,33,84,7.33,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Scotland,Denmark,N/A,10,1.67,3.00,1.67,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.00,34,100,67,67,17,17,67,67,100,9.34,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Albania,Andorra,N/A,10,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.34,17,67,34,17,17,0,84,50,67,8.00,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1637005500,Nov 15 2021 - 7:45pm,incomplete,N/A,Poland,Hungary,N/A,10,1.33,2.33,1.33,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,4.34,67,100,100,50,50,0,100,100,100,13.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
